model,category,layer,head,attention
gptq2,no_explanation,26,7,0.0
gptq2,no_explanation,26,8,0.0
gptq2,no_explanation,26,9,0.0
gptq2,no_explanation,26,10,0.0
gptq2,no_explanation,26,11,0.0
gptq2,no_explanation,26,12,0.0
gptq2,no_explanation,26,13,0.0
gptq2,no_explanation,26,14,0.0
gptq2,no_explanation,26,15,0.0
gptq2,no_explanation,26,16,0.0
gptq2,no_explanation,26,17,0.0
gptq2,no_explanation,26,18,0.0
gptq2,no_explanation,26,19,0.0
gptq2,no_explanation,26,20,0.0
gptq2,no_explanation,26,21,0.0
gptq2,no_explanation,26,22,0.0
gptq2,no_explanation,26,23,0.0
gptq2,no_explanation,26,24,0.0
gptq2,no_explanation,26,25,0.0
gptq2,no_explanation,26,26,0.0
gptq2,no_explanation,26,27,0.0
gptq2,no_explanation,27,0,0.0
gptq2,no_explanation,27,1,0.0
gptq2,no_explanation,27,2,0.0
gptq2,no_explanation,27,3,0.0
gptq2,no_explanation,27,4,0.0
gptq2,no_explanation,27,5,0.0
gptq2,no_explanation,27,6,0.0
gptq2,no_explanation,27,7,0.0
gptq2,no_explanation,27,8,0.0
gptq2,no_explanation,27,9,0.0
gptq2,no_explanation,27,10,0.0
gptq2,no_explanation,27,11,0.0
gptq2,no_explanation,27,12,0.0
gptq2,no_explanation,27,13,0.0
gptq2,no_explanation,27,14,0.0
gptq2,no_explanation,27,15,0.0
gptq2,no_explanation,27,16,0.0
gptq2,no_explanation,27,17,0.0
gptq2,no_explanation,27,18,0.0
gptq2,no_explanation,27,19,0.0
gptq2,no_explanation,27,20,0.0
gptq2,no_explanation,27,21,0.0
gptq2,no_explanation,27,22,0.0
gptq2,no_explanation,27,23,0.0
gptq2,no_explanation,27,24,0.0
gptq2,no_explanation,27,25,0.0
gptq2,no_explanation,27,26,0.0
gptq2,no_explanation,27,27,0.0
