model,category,layer,head,attention
gptq4,bullet_points,23,0,1.9145013e-05
gptq4,bullet_points,23,1,0.0027061463
gptq4,bullet_points,23,2,0.0013032913
gptq4,bullet_points,23,3,0.00028066634
gptq4,bullet_points,23,4,0.00016870498
gptq4,bullet_points,23,5,0.00022425651
gptq4,bullet_points,23,6,0.0020517348
gptq4,bullet_points,23,7,0.0020961761
gptq4,bullet_points,23,8,0.0032581328
gptq4,bullet_points,23,9,0.00089712144
gptq4,bullet_points,23,10,0.0017950058
gptq4,bullet_points,23,11,0.0016324997
gptq4,bullet_points,23,12,0.0009274483
gptq4,bullet_points,23,13,0.0008256912
gptq4,bullet_points,23,14,0.006061554
gptq4,bullet_points,23,15,0.0013449669
gptq4,bullet_points,23,16,0.0022432327
gptq4,bullet_points,23,17,0.0011301994
gptq4,bullet_points,23,18,0.00046625137
gptq4,bullet_points,23,19,0.00036296845
gptq4,bullet_points,23,20,0.0009464264
gptq4,bullet_points,23,21,0.010012818
gptq4,bullet_points,23,22,0.011889649
gptq4,bullet_points,23,23,0.00992279
gptq4,bullet_points,23,24,0.0038726807
gptq4,bullet_points,23,25,0.0037143708
gptq4,bullet_points,23,26,0.0031173707
gptq4,bullet_points,23,27,0.0040992736
gptq4,bullet_points,24,0,0.0036010742
gptq4,bullet_points,24,1,0.0026008605
gptq4,bullet_points,24,2,0.0025920868
gptq4,bullet_points,24,3,0.0031642914
gptq4,bullet_points,24,4,0.0031806945
gptq4,bullet_points,24,5,0.0016906739
gptq4,bullet_points,24,6,0.0022224425
gptq4,bullet_points,24,7,0.00081996917
gptq4,bullet_points,24,8,0.0010613442
gptq4,bullet_points,24,9,0.0010287284
gptq4,bullet_points,24,10,0.00074520113
gptq4,bullet_points,24,11,0.0012720108
gptq4,bullet_points,24,12,0.0030693053
gptq4,bullet_points,24,13,0.0012735367
gptq4,bullet_points,24,14,0.0015274048
gptq4,bullet_points,24,15,0.0016716004
gptq4,bullet_points,24,16,0.0011865615
gptq4,bullet_points,24,17,0.0032814026
gptq4,bullet_points,24,18,0.0074127195
gptq4,bullet_points,24,19,0.0010217667
gptq4,bullet_points,24,20,0.00088357925
gptq4,bullet_points,24,21,0.0011363983
gptq4,bullet_points,24,22,0.0028579712
gptq4,bullet_points,24,23,0.0016817093
gptq4,bullet_points,24,24,0.0055267336
gptq4,bullet_points,24,25,0.0010582923
gptq4,bullet_points,24,26,0.001127243
gptq4,bullet_points,24,27,0.0070365905
gptq4,bullet_points,25,0,0.0056297304
gptq4,bullet_points,25,1,0.0037181855
gptq4,bullet_points,25,2,0.005593109
gptq4,bullet_points,25,3,0.0023326874
gptq4,bullet_points,25,4,0.0028251647
gptq4,bullet_points,25,5,0.008982849
gptq4,bullet_points,25,6,0.003026581
gptq4,bullet_points,25,7,0.006075287
gptq4,bullet_points,25,8,0.0019189834
gptq4,bullet_points,25,9,0.0008916855
gptq4,bullet_points,25,10,0.00054397585
gptq4,bullet_points,25,11,0.0011315346
gptq4,bullet_points,25,12,0.002294159
gptq4,bullet_points,25,13,0.0015302658
gptq4,bullet_points,25,14,0.0028987885
gptq4,bullet_points,25,15,0.0010587692
gptq4,bullet_points,25,16,0.012287903
gptq4,bullet_points,25,17,0.008062268
gptq4,bullet_points,25,18,0.0023895265
gptq4,bullet_points,25,19,0.0007786751
gptq4,bullet_points,25,20,0.0040893555
gptq4,bullet_points,25,21,0.003855133
gptq4,bullet_points,25,22,0.0043167113
gptq4,bullet_points,25,23,0.0011241913
gptq4,bullet_points,25,24,0.0029010773
gptq4,bullet_points,25,25,0.00078525546
gptq4,bullet_points,25,26,0.0038074492
gptq4,bullet_points,25,27,0.011254882
gptq4,bullet_points,26,0,5.4097174e-05
gptq4,bullet_points,26,1,0.00046224595
gptq4,bullet_points,26,2,0.0004684925
gptq4,bullet_points,26,3,0.000901413
gptq4,bullet_points,26,4,0.001113367
gptq4,bullet_points,26,5,0.007991028
gptq4,bullet_points,26,6,0.0005742073
gptq4,bullet_points,26,7,0.0009106159
gptq4,bullet_points,26,8,0.00475502
gptq4,bullet_points,26,9,0.00074586866
gptq4,bullet_points,26,10,0.0027498244
gptq4,bullet_points,26,11,0.0026519776
gptq4,bullet_points,26,12,0.002440262
gptq4,bullet_points,26,13,0.00102005
gptq4,bullet_points,26,14,0.0061103823
gptq4,bullet_points,26,15,0.0029943467
gptq4,bullet_points,26,16,0.003294754
gptq4,bullet_points,26,17,0.0008966446
gptq4,bullet_points,26,18,0.0005888939
gptq4,bullet_points,26,19,0.0014226914
gptq4,bullet_points,26,20,0.0023784637
gptq4,bullet_points,26,21,0.00623703
gptq4,bullet_points,26,22,0.007892609
gptq4,bullet_points,26,23,0.0047935485
gptq4,bullet_points,26,24,0.0036569596
gptq4,bullet_points,26,25,0.0033390045
gptq4,bullet_points,26,26,0.004934311
gptq4,bullet_points,26,27,0.0061187744
gptq4,bullet_points,27,0,0.005217743
gptq4,bullet_points,27,1,0.0013252258
gptq4,bullet_points,27,2,0.0024425506
gptq4,bullet_points,27,3,0.0010417938
gptq4,bullet_points,27,4,0.003048706
gptq4,bullet_points,27,5,0.0025970459
gptq4,bullet_points,27,6,0.0025150299
gptq4,bullet_points,27,7,0.0022079467
gptq4,bullet_points,27,8,0.004258728
gptq4,bullet_points,27,9,0.0043014525
gptq4,bullet_points,27,10,0.0
gptq4,bullet_points,27,11,0.010437012
gptq4,bullet_points,27,12,0.010037231
gptq4,bullet_points,27,13,0.0
gptq4,bullet_points,27,14,0.0015632629
gptq4,bullet_points,27,15,0.0017206192
gptq4,bullet_points,27,16,0.0018104553
gptq4,bullet_points,27,17,0.0005209446
gptq4,bullet_points,27,18,0.00091028214
gptq4,bullet_points,27,19,0.0012443543
gptq4,bullet_points,27,20,0.007884979
gptq4,bullet_points,27,21,0.0017051697
gptq4,bullet_points,27,22,0.0020648956
gptq4,bullet_points,27,23,0.0012116432
gptq4,bullet_points,27,24,0.0010969162
gptq4,bullet_points,27,25,0.0030158996
gptq4,bullet_points,27,26,0.0018306732
gptq4,bullet_points,27,27,0.00067243574
