model,category,layer,head,attention
gptq4,start_with,25,15,0.008438301
gptq4,start_with,25,16,0.013855743
gptq4,start_with,25,17,0.012457276
gptq4,start_with,25,18,0.0105110165
gptq4,start_with,25,19,0.014974976
gptq4,start_with,25,20,0.0066520693
gptq4,start_with,25,21,0.016297912
gptq4,start_with,25,22,0.0028776168
gptq4,start_with,25,23,0.0023715019
gptq4,start_with,25,24,0.004870987
gptq4,start_with,25,25,0.0022075654
gptq4,start_with,25,26,0.002912712
gptq4,start_with,25,27,0.0028455735
gptq4,start_with,26,0,0.00094180106
gptq4,start_with,26,1,0.000761652
gptq4,start_with,26,2,0.0018517018
gptq4,start_with,26,3,0.0008283615
gptq4,start_with,26,4,0.0008141518
gptq4,start_with,26,5,0.0013045787
gptq4,start_with,26,6,0.0014527321
gptq4,start_with,26,7,0.0010807037
gptq4,start_with,26,8,0.006517029
gptq4,start_with,26,9,0.0010386467
gptq4,start_with,26,10,0.0026372434
gptq4,start_with,26,11,0.0056972504
gptq4,start_with,26,12,0.0021017552
gptq4,start_with,26,13,0.0008414507
gptq4,start_with,26,14,0.0036042214
gptq4,start_with,26,15,0.0016856194
gptq4,start_with,26,16,0.002165985
gptq4,start_with,26,17,0.0013002396
gptq4,start_with,26,18,0.0010447025
gptq4,start_with,26,19,0.0010830403
gptq4,start_with,26,20,0.0026247024
gptq4,start_with,26,21,0.010855103
gptq4,start_with,26,22,0.01625824
gptq4,start_with,26,23,0.010520935
gptq4,start_with,26,24,0.007673645
gptq4,start_with,26,25,0.006030655
gptq4,start_with,26,26,0.016931152
gptq4,start_with,26,27,0.0012052536
gptq4,start_with,27,0,0.0057884217
gptq4,start_with,27,1,0.0021208762
gptq4,start_with,27,2,0.0035505295
gptq4,start_with,27,3,0.0027907372
gptq4,start_with,27,4,0.003901863
gptq4,start_with,27,5,0.0019357682
gptq4,start_with,27,6,0.006196213
gptq4,start_with,27,7,0.020317078
gptq4,start_with,27,8,0.015168762
gptq4,start_with,27,9,0.008713531
gptq4,start_with,27,10,0.0
gptq4,start_with,27,11,0.024105836
gptq4,start_with,27,12,0.023565674
gptq4,start_with,27,13,0.0
gptq4,start_with,27,14,0.0014587879
gptq4,start_with,27,15,0.002896309
gptq4,start_with,27,16,0.0024295808
gptq4,start_with,27,17,0.0026800155
gptq4,start_with,27,18,0.003068161
gptq4,start_with,27,19,0.0028129579
gptq4,start_with,27,20,0.0031612397
gptq4,start_with,27,21,0.0022030831
gptq4,start_with,27,22,0.0040748594
gptq4,start_with,27,23,0.0017711639
gptq4,start_with,27,24,0.0051252367
gptq4,start_with,27,25,0.0057369233
gptq4,start_with,27,26,0.003985596
gptq4,start_with,27,27,0.0016741753
