model,category,layer,head,attention
gptq8,start_with,25,14,0.012164307
gptq8,start_with,25,15,0.010070419
gptq8,start_with,25,16,0.01374054
gptq8,start_with,25,17,0.01430664
gptq8,start_with,25,18,0.011691284
gptq8,start_with,25,19,0.015203858
gptq8,start_with,25,20,0.006565094
gptq8,start_with,25,21,0.011891174
gptq8,start_with,25,22,0.0031505586
gptq8,start_with,25,23,0.0015648842
gptq8,start_with,25,24,0.0040802
gptq8,start_with,25,25,0.001958084
gptq8,start_with,25,26,0.0028202056
gptq8,start_with,25,27,0.002504921
gptq8,start_with,26,0,0.0008494377
gptq8,start_with,26,1,0.0007324934
gptq8,start_with,26,2,0.0017228604
gptq8,start_with,26,3,0.0007488251
gptq8,start_with,26,4,0.0008277893
gptq8,start_with,26,5,0.0010492802
gptq8,start_with,26,6,0.0017183304
gptq8,start_with,26,7,0.0010262489
gptq8,start_with,26,8,0.00766983
gptq8,start_with,26,9,0.001088047
gptq8,start_with,26,10,0.0022268773
gptq8,start_with,26,11,0.0052745817
gptq8,start_with,26,12,0.0016003608
gptq8,start_with,26,13,0.000875783
gptq8,start_with,26,14,0.0026878356
gptq8,start_with,26,15,0.0013388157
gptq8,start_with,26,16,0.0018282414
gptq8,start_with,26,17,0.00089845655
gptq8,start_with,26,18,0.0007933855
gptq8,start_with,26,19,0.00075557234
gptq8,start_with,26,20,0.0021020889
gptq8,start_with,26,21,0.007798004
gptq8,start_with,26,22,0.017141724
gptq8,start_with,26,23,0.014656067
gptq8,start_with,26,24,0.007706833
gptq8,start_with,26,25,0.0042478563
gptq8,start_with,26,26,0.014886474
gptq8,start_with,26,27,0.001209259
gptq8,start_with,27,0,0.0045806887
gptq8,start_with,27,1,0.0016476631
gptq8,start_with,27,2,0.0029590607
gptq8,start_with,27,3,0.0014286041
gptq8,start_with,27,4,0.0029969215
gptq8,start_with,27,5,0.0014658928
gptq8,start_with,27,6,0.005458069
gptq8,start_with,27,7,0.023364257
gptq8,start_with,27,8,0.01632843
gptq8,start_with,27,9,0.008628463
gptq8,start_with,27,10,0.0
gptq8,start_with,27,11,0.023724366
gptq8,start_with,27,12,0.02355957
gptq8,start_with,27,13,0.0
gptq8,start_with,27,14,0.001258707
gptq8,start_with,27,15,0.002290678
gptq8,start_with,27,16,0.00178051
gptq8,start_with,27,17,0.001748848
gptq8,start_with,27,18,0.0024811267
gptq8,start_with,27,19,0.0022735596
gptq8,start_with,27,20,0.0025437356
gptq8,start_with,27,21,0.0015860557
gptq8,start_with,27,22,0.002908516
gptq8,start_with,27,23,0.0016500473
gptq8,start_with,27,24,0.004591751
gptq8,start_with,27,25,0.004775238
gptq8,start_with,27,26,0.0032238006
gptq8,start_with,27,27,0.0010680199
