model,category,layer,head,attention
gptq3,json_format,25,25,0.004656315
gptq3,json_format,25,26,0.024981689
gptq3,json_format,25,27,0.017819215
gptq3,json_format,26,0,0.0072460175
gptq3,json_format,26,1,0.0009302616
gptq3,json_format,26,2,0.0013092041
gptq3,json_format,26,3,0.011839295
gptq3,json_format,26,4,0.002060318
gptq3,json_format,26,5,0.0024029731
gptq3,json_format,26,6,0.002827072
gptq3,json_format,26,7,0.003485489
gptq3,json_format,26,8,0.005361557
gptq3,json_format,26,9,0.0014899254
gptq3,json_format,26,10,0.0027840615
gptq3,json_format,26,11,0.005540848
gptq3,json_format,26,12,0.003240776
gptq3,json_format,26,13,0.0032184601
gptq3,json_format,26,14,0.0025738715
gptq3,json_format,26,15,0.0032260895
gptq3,json_format,26,16,0.003890419
gptq3,json_format,26,17,0.0008902073
gptq3,json_format,26,18,0.0013220788
gptq3,json_format,26,19,0.0011775971
gptq3,json_format,26,20,0.0011187553
gptq3,json_format,26,21,0.007738495
gptq3,json_format,26,22,0.007761383
gptq3,json_format,26,23,0.005290985
gptq3,json_format,26,24,0.0036657334
gptq3,json_format,26,25,0.0042240145
gptq3,json_format,26,26,0.009261703
gptq3,json_format,26,27,0.0018726349
gptq3,json_format,27,0,0.02243805
gptq3,json_format,27,1,0.010086822
gptq3,json_format,27,2,0.01124115
gptq3,json_format,27,3,0.03068695
gptq3,json_format,27,4,0.0071058273
gptq3,json_format,27,5,0.006443405
gptq3,json_format,27,6,0.010428238
gptq3,json_format,27,7,0.014448548
gptq3,json_format,27,8,0.019610595
gptq3,json_format,27,9,0.024784852
gptq3,json_format,27,10,0.0
gptq3,json_format,27,11,0.029159546
gptq3,json_format,27,12,0.028356934
gptq3,json_format,27,13,0.0
gptq3,json_format,27,14,0.0060325623
gptq3,json_format,27,15,0.011532212
gptq3,json_format,27,16,0.018473815
gptq3,json_format,27,17,0.0040942193
gptq3,json_format,27,18,0.0032255172
gptq3,json_format,27,19,0.008628654
gptq3,json_format,27,20,0.01556549
gptq3,json_format,27,21,0.0036682128
gptq3,json_format,27,22,0.0064641954
gptq3,json_format,27,23,0.003185463
gptq3,json_format,27,24,0.025746156
gptq3,json_format,27,25,0.003920364
gptq3,json_format,27,26,0.0059150695
gptq3,json_format,27,27,0.0027266503
