model,category,layer,head,attention
gptq3,bullet_points,22,27,0.0006859064
gptq3,bullet_points,23,0,4.400015e-05
gptq3,bullet_points,23,1,0.006290436
gptq3,bullet_points,23,2,0.0026706695
gptq3,bullet_points,23,3,0.00131073
gptq3,bullet_points,23,4,0.001209259
gptq3,bullet_points,23,5,0.00040111542
gptq3,bullet_points,23,6,0.007194519
gptq3,bullet_points,23,7,0.0005409241
gptq3,bullet_points,23,8,0.0011503219
gptq3,bullet_points,23,9,0.0007900238
gptq3,bullet_points,23,10,0.0041942596
gptq3,bullet_points,23,11,0.002323723
gptq3,bullet_points,23,12,0.0004658699
gptq3,bullet_points,23,13,0.0032043457
gptq3,bullet_points,23,14,0.008315277
gptq3,bullet_points,23,15,0.0045036315
gptq3,bullet_points,23,16,0.0029567718
gptq3,bullet_points,23,17,0.0030471801
gptq3,bullet_points,23,18,0.0010931015
gptq3,bullet_points,23,19,0.0013288021
gptq3,bullet_points,23,20,0.0011732101
gptq3,bullet_points,23,21,0.0040241242
gptq3,bullet_points,23,22,0.010673523
gptq3,bullet_points,23,23,0.005867767
gptq3,bullet_points,23,24,0.0034599304
gptq3,bullet_points,23,25,0.0044120788
gptq3,bullet_points,23,26,0.0030015945
gptq3,bullet_points,23,27,0.0052368166
gptq3,bullet_points,24,0,0.0018066406
gptq3,bullet_points,24,1,0.002873802
gptq3,bullet_points,24,2,0.002186966
gptq3,bullet_points,24,3,0.002589798
gptq3,bullet_points,24,4,0.0011472702
gptq3,bullet_points,24,5,0.00060091016
gptq3,bullet_points,24,6,0.001978302
gptq3,bullet_points,24,7,0.0012252808
gptq3,bullet_points,24,8,0.0012002945
gptq3,bullet_points,24,9,0.002697754
gptq3,bullet_points,24,10,0.00046176912
gptq3,bullet_points,24,11,0.003026581
gptq3,bullet_points,24,12,0.004433441
gptq3,bullet_points,24,13,0.0025618554
gptq3,bullet_points,24,14,0.0013830184
gptq3,bullet_points,24,15,0.0023433685
gptq3,bullet_points,24,16,0.0018306732
gptq3,bullet_points,24,17,0.005581665
gptq3,bullet_points,24,18,0.0071044923
gptq3,bullet_points,24,19,0.0013252258
gptq3,bullet_points,24,20,0.00079393387
gptq3,bullet_points,24,21,0.00072431564
gptq3,bullet_points,24,22,0.0010022164
gptq3,bullet_points,24,23,0.00080842973
gptq3,bullet_points,24,24,0.0038230896
gptq3,bullet_points,24,25,0.00045032502
gptq3,bullet_points,24,26,0.0010393143
gptq3,bullet_points,24,27,0.0058410643
gptq3,bullet_points,25,0,0.007711792
gptq3,bullet_points,25,1,0.001665306
gptq3,bullet_points,25,2,0.0034820556
gptq3,bullet_points,25,3,0.002935791
gptq3,bullet_points,25,4,0.0039390563
gptq3,bullet_points,25,5,0.008055115
gptq3,bullet_points,25,6,0.0011421203
gptq3,bullet_points,25,7,0.0021217347
gptq3,bullet_points,25,8,0.00042786598
gptq3,bullet_points,25,9,0.0005150318
gptq3,bullet_points,25,10,0.00017237663
gptq3,bullet_points,25,11,0.0006333351
gptq3,bullet_points,25,12,0.0011001587
gptq3,bullet_points,25,13,0.00049529073
gptq3,bullet_points,25,14,0.0048576356
gptq3,bullet_points,25,15,0.004544258
gptq3,bullet_points,25,16,0.014245605
gptq3,bullet_points,25,17,0.007317734
gptq3,bullet_points,25,18,0.0048294067
gptq3,bullet_points,25,19,0.0017082214
gptq3,bullet_points,25,20,0.005470276
gptq3,bullet_points,25,21,0.005112457
gptq3,bullet_points,25,22,0.005429077
gptq3,bullet_points,25,23,0.0011182785
gptq3,bullet_points,25,24,0.0039756773
gptq3,bullet_points,25,25,0.0008758545
gptq3,bullet_points,25,26,0.0043693543
gptq3,bullet_points,25,27,0.009797668
gptq3,bullet_points,26,0,0.00012634993
gptq3,bullet_points,26,1,0.0005711556
gptq3,bullet_points,26,2,0.0005653858
gptq3,bullet_points,26,3,0.00081481936
gptq3,bullet_points,26,4,0.0008348465
gptq3,bullet_points,26,5,0.0040302277
gptq3,bullet_points,26,6,0.0012043
gptq3,bullet_points,26,7,0.0022002696
gptq3,bullet_points,26,8,0.0065200804
gptq3,bullet_points,26,9,0.00029132367
gptq3,bullet_points,26,10,0.0013998986
gptq3,bullet_points,26,11,0.0029431344
gptq3,bullet_points,26,12,0.0015106201
gptq3,bullet_points,26,13,0.00059843063
gptq3,bullet_points,26,14,0.0014543533
gptq3,bullet_points,26,15,0.0013431549
gptq3,bullet_points,26,16,0.0014213562
gptq3,bullet_points,26,17,0.0003057003
gptq3,bullet_points,26,18,0.00019397735
gptq3,bullet_points,26,19,0.00025992392
gptq3,bullet_points,26,20,0.00056753156
gptq3,bullet_points,26,21,0.0024642944
gptq3,bullet_points,26,22,0.0067131044
gptq3,bullet_points,26,23,0.003199005
gptq3,bullet_points,26,24,0.0023256303
gptq3,bullet_points,26,25,0.00297966
gptq3,bullet_points,26,26,0.0027576447
gptq3,bullet_points,26,27,0.0018774032
gptq3,bullet_points,27,0,0.008493042
gptq3,bullet_points,27,1,0.0035850524
gptq3,bullet_points,27,2,0.0026187897
gptq3,bullet_points,27,3,0.0025573731
gptq3,bullet_points,27,4,0.0047115325
gptq3,bullet_points,27,5,0.0068798065
gptq3,bullet_points,27,6,0.0043609617
gptq3,bullet_points,27,7,0.002818489
gptq3,bullet_points,27,8,0.0049674986
gptq3,bullet_points,27,9,0.00362854
gptq3,bullet_points,27,10,0.0
gptq3,bullet_points,27,11,0.009552002
gptq3,bullet_points,27,12,0.009989929
gptq3,bullet_points,27,13,0.0
gptq3,bullet_points,27,14,0.001473999
gptq3,bullet_points,27,15,0.0029270172
gptq3,bullet_points,27,16,0.0033496856
gptq3,bullet_points,27,17,0.0011711121
gptq3,bullet_points,27,18,0.0016757965
gptq3,bullet_points,27,19,0.0028503418
gptq3,bullet_points,27,20,0.017108154
gptq3,bullet_points,27,21,0.0029651641
gptq3,bullet_points,27,22,0.0041358946
gptq3,bullet_points,27,23,0.0009121895
gptq3,bullet_points,27,24,0.004794693
gptq3,bullet_points,27,25,0.0034637451
gptq3,bullet_points,27,26,0.002323532
gptq3,bullet_points,27,27,0.0022224425
